gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
1837883463	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358515/full/max/0/default.jpg		MCZ:IZ:CNID-5109 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837883462	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358519/full/max/0/default.jpg		MCZ:IZ:CNID-5187 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837883460	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358518/full/max/0/default.jpg		MCZ:IZ:CNID-5184 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837882561	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358507/full/max/0/default.jpg		MCZ:IZ:148185 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837882559	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358506/full/max/0/default.jpg		MCZ:IZ:148180 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837882553	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358459/full/max/0/default.jpg		MCZ:IZ:147906 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837882547	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358458/full/max/0/default.jpg		MCZ:IZ:147895 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837882545	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358488/full/max/0/default.jpg		MCZ:IZ:147892 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837882545	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358486/full/max/0/default.jpg		MCZ:IZ:147892 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837882545	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358487/full/max/0/default.jpg		MCZ:IZ:147892 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837882544	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358448/full/max/0/default.jpg		MCZ:IZ:147871 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837882543	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358464/full/max/0/default.jpg		MCZ:IZ:147917 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837882542	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358483/full/max/0/default.jpg		MCZ:IZ:147889 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837882542	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358485/full/max/0/default.jpg		MCZ:IZ:147889 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837882542	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358484/full/max/0/default.jpg		MCZ:IZ:147889 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837882539	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358457/full/max/0/default.jpg		MCZ:IZ:147887 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837882536	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358456/full/max/0/default.jpg		MCZ:IZ:147885 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837882534	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358454/full/max/0/default.jpg		MCZ:IZ:147884 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837882534	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358455/full/max/0/default.jpg		MCZ:IZ:147884 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837882534	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358453/full/max/0/default.jpg		MCZ:IZ:147884 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837882531	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358482/full/max/0/default.jpg		MCZ:IZ:147882 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837882531	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358479/full/max/0/default.jpg		MCZ:IZ:147882 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837882531	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358480/full/max/0/default.jpg		MCZ:IZ:147882 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837882527	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358461/full/max/0/default.jpg		MCZ:IZ:147908 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1570760033	StillImage	image/jpeg	https://images.collections.yale.edu/iiif/2/ypm:fd0f7a19-b9d7-4fe0-baf8-f32ad5910e23/full/!1920,1920/0/default.jpg		Astrangia poculata (YPM IZ 097618). Digital Image: Yale Peabody Museum; photo by Daniel J. Drew 2018-06-25					Daniel J. Drew			http://creativecommons.org/publicdomain/zero/1.0/	
1570759958	StillImage	image/jpeg	https://images.collections.yale.edu/iiif/2/ypm:40bdaf09-9752-4bb8-b0f6-96c187b653da/full/!1920,1920/0/default.jpg		Astrangia poculata (YPM IZ 097615). Digital Image: Yale Peabody Museum; photo by Daniel J. Drew 2018-06-25					Daniel J. Drew			http://creativecommons.org/publicdomain/zero/1.0/	
1570759890	StillImage	image/jpeg	https://images.collections.yale.edu/iiif/2/ypm:bc116eca-fe8c-45fa-a550-e66786bf4f8d/full/!1920,1920/0/default.jpg		Astrangia poculata (YPM IZ 097608). Digital Image: Yale Peabody Museum; photo by Zi X. Ou 2018-04-25					Zi X. Ou			http://creativecommons.org/publicdomain/zero/1.0/	
1570759883	StillImage	image/jpeg	https://images.collections.yale.edu/iiif/2/ypm:c67e0a88-27aa-4545-b13f-38c6a307309c/full/!1920,1920/0/default.jpg		Astrangia poculata (YPM IZ 097612). Digital Image: Yale Peabody Museum; photo by Zi X. Ou 2018-04-25					Zi X. Ou			http://creativecommons.org/publicdomain/zero/1.0/	
1570759868	StillImage	image/jpeg	https://images.collections.yale.edu/iiif/2/ypm:a2dbb98c-2fe9-4397-95c7-11e198b2dcdc/full/!1920,1920/0/default.jpg		Astrangia poculata (YPM IZ 097611). Digital Image: Yale Peabody Museum; photo by Zi X. Ou 2018-04-25					Zi X. Ou			http://creativecommons.org/publicdomain/zero/1.0/	
1570759853	StillImage	image/jpeg	https://images.collections.yale.edu/iiif/2/ypm:3eec6d45-56a1-4962-9262-80b0b9f47dd5/full/!1920,1920/0/default.jpg		Astrangia poculata (YPM IZ 097613). Digital Image: Yale Peabody Museum; photo by Zi X. Ou 2018-04-25					Zi X. Ou			http://creativecommons.org/publicdomain/zero/1.0/	
1570759820	StillImage	image/jpeg	https://images.collections.yale.edu/iiif/2/ypm:fa876d1a-15ad-4d8c-b645-e2f23047d26a/full/!1920,1920/0/default.jpg		Astrangia poculata (YPM IZ 097609). Digital Image: Yale Peabody Museum; photo by Zi X. Ou 2018-04-25					Zi X. Ou			http://creativecommons.org/publicdomain/zero/1.0/	
1570759806	StillImage	image/jpeg	https://images.collections.yale.edu/iiif/2/ypm:62761700-f9c7-49e8-824d-0267e53f727b/full/!1920,1920/0/default.jpg		Astrangia poculata (YPM IZ 097616). Digital Image: Yale Peabody Museum; photo by Daniel J. Drew 2018-06-25					Daniel J. Drew			http://creativecommons.org/publicdomain/zero/1.0/	
1570759803	StillImage	image/jpeg	https://images.collections.yale.edu/iiif/2/ypm:5380d795-7321-4a63-a171-b752ce12d794/full/!1920,1920/0/default.jpg		Astrangia poculata (YPM IZ 097614). Digital Image: Yale Peabody Museum; photo by Zi X. Ou 2018-04-25					Zi X. Ou			http://creativecommons.org/publicdomain/zero/1.0/	
1570759753	StillImage	image/jpeg	https://images.collections.yale.edu/iiif/2/ypm:a6753573-c5cd-4560-91a0-8a751b6b2411/full/!1920,1920/0/default.jpg		Astrangia poculata (YPM IZ 097610). Digital Image: Yale Peabody Museum; photo by Zi X. Ou 2018-04-25					Zi X. Ou			http://creativecommons.org/publicdomain/zero/1.0/	
1570759742	StillImage	image/jpeg	https://images.collections.yale.edu/iiif/2/ypm:cba5062b-7d25-448f-819c-ae2595ffd758/full/!1920,1920/0/default.jpg		Astrangia poculata (YPM IZ 097607). Digital Image: Yale Peabody Museum; photo by Zi X. Ou 2018-04-25					Zi X. Ou			http://creativecommons.org/publicdomain/zero/1.0/	
1570759741	StillImage	image/jpeg	https://images.collections.yale.edu/iiif/2/ypm:a7c28783-e3bb-4045-8696-f78d0fcbdbcd/full/!1920,1920/0/default.jpg		Astrangia poculata (YPM IZ 097602). Digital Image: Yale Peabody Museum; photo by Zi X. Ou 2018-04-25					Zi X. Ou			http://creativecommons.org/publicdomain/zero/1.0/	
1570759741	StillImage	image/jpeg	https://images.collections.yale.edu/iiif/2/ypm:74e8d6fd-af99-4b3b-9770-87366ac7f39d/full/!1920,1920/0/default.jpg		Astrangia poculata (YPM IZ 097602). Digital Image: Yale Peabody Museum; photo by Zi X. Ou 2018-04-25					Zi X. Ou			http://creativecommons.org/publicdomain/zero/1.0/	
1570759741	StillImage	image/jpeg	https://images.collections.yale.edu/iiif/2/ypm:c6528eff-f13a-4817-9f1d-f28490e7bb70/full/!1920,1920/0/default.jpg		Astrangia poculata (YPM IZ 097602). Digital Image: Yale Peabody Museum; photo by Zi X. Ou 2018-04-25					Zi X. Ou			http://creativecommons.org/publicdomain/zero/1.0/	
1570759741	StillImage	image/jpeg	https://images.collections.yale.edu/iiif/2/ypm:f0e03022-b966-4bf1-b0ec-142764c076be/full/!1920,1920/0/default.jpg		Astrangia poculata (YPM IZ 097602). Digital Image: Yale Peabody Museum; photo by Zi X. Ou 2018-04-25					Zi X. Ou			http://creativecommons.org/publicdomain/zero/1.0/	
1570759741	StillImage	image/jpeg	https://images.collections.yale.edu/iiif/2/ypm:09bc3b38-d906-4a7f-ad73-7ee44a288a50/full/!1920,1920/0/default.jpg		Astrangia poculata (YPM IZ 097602). Digital Image: Yale Peabody Museum; photo by Zi X. Ou 2018-04-25					Zi X. Ou			http://creativecommons.org/publicdomain/zero/1.0/	
1570759741	StillImage	image/jpeg	https://images.collections.yale.edu/iiif/2/ypm:5edef7ee-f7e3-480b-a19b-d80811dfc848/full/!1920,1920/0/default.jpg		Astrangia poculata (YPM IZ 097602). Digital Image: Yale Peabody Museum; photo by Zi X. Ou 2018-04-25					Zi X. Ou			http://creativecommons.org/publicdomain/zero/1.0/	
1570759730	StillImage	image/jpeg	https://images.collections.yale.edu/iiif/2/ypm:7756ac67-d85c-4306-8fcc-a70f266bc0f1/full/!1920,1920/0/default.jpg		Astrangia poculata (YPM IZ 097617). Digital Image: Yale Peabody Museum; photo by Daniel J. Drew 2018-06-25					Daniel J. Drew			http://creativecommons.org/publicdomain/zero/1.0/	
1570759699	StillImage	image/jpeg	https://images.collections.yale.edu/iiif/2/ypm:c5653dba-d396-47c6-ad97-c58f27ac16d4/full/!1920,1920/0/default.jpg		Astrangia poculata (YPM IZ 097606). Digital Image: Yale Peabody Museum; photo by Zi X. Ou 2018-04-25					Zi X. Ou			http://creativecommons.org/publicdomain/zero/1.0/	
1500251669	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/7162705/original.jpeg	https://www.inaturalist.org/photos/7162705					2017-04-16T23:06:23Z	wsimmons		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wsimmons
1056136894	StillImage	image/jpeg	https://data.nhm.ac.uk/media/87285580-d415-4474-8def-8bbf6665eb28		Zoology Accessions Register: Coelenterata & Anthozoa: 1884 - 1934: page 44								http://creativecommons.org/licenses/by/4.0/	The Trustees of the Natural History Museum, London
1056018292	StillImage	image/jpeg	https://data.nhm.ac.uk/media/eba98df7-fde5-45e5-b6f9-0165a3cf971d		Zoology Accessions Register: Coelenterata & Anthozoa: 1884 - 1934: page 82								http://creativecommons.org/licenses/by/4.0/	The Trustees of the Natural History Museum, London
1055805185	StillImage	image/jpeg	https://data.nhm.ac.uk/media/0a3813d0-3dd1-401f-a1ca-da0452aed397		Zoology Accessions Register: Coelenterata: 1934 - 1951: page 34								http://creativecommons.org/licenses/by/4.0/	The Trustees of the Natural History Museum, London
