id,dataset_id,decimallongitude,decimallatitude,date_start,date_mid,date_end,date_year,scientificname,originalscientificname,minimumdepthinmeters,maximumdepthinmeters,depth,coordinateuncertaintyinmeters,flags,dropped,absence,shoredistance,bathymetry,sst,sss,marine,brackish,freshwater,terrestrial,taxonrank,aphiaid,redlist_category,superdomain,domain,kingdom,subkingdom,infrakingdom,phylum,phylum_division,subphylum_subdivision,subphylum,infraphylum,parvphylum,gigaclass,megaclass,superclass,class,subclass,infraclass,subterclass,superorder,order,suborder,infraorder,parvorder,superfamily,family,subfamily,supertribe,tribe,subtribe,genus,subgenus,section,subsection,series,species,subspecies,natio,variety,subvariety,forma,subforma,type,modified,language,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutioncode,collectioncode,datasetname,ownerinstitutioncode,basisofrecord,informationwithheld,datageneralizations,dynamicproperties,materialsampleid,occurrenceid,catalognumber,occurrenceremarks,recordnumber,recordedby,recordedbyid,individualcount,organismquantity,organismquantitytype,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,othercatalognumbers,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,eventid,parenteventid,samplingprotocol,samplesizevalue,samplesizeunit,samplingeffort,eventdate,eventtime,startdayofyear,enddayofyear,year,month,day,verbatimeventdate,habitat,fieldnumber,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,county,municipality,locality,verbatimlocality,verbatimelevation,minimumelevationinmeters,maximumelevationinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,geodeticdatum,coordinateprecision,pointradiusspatialfit,footprintwkt,footprintsrs,footprintspatialfit,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identifiedby,identifiedbyid,dateidentified,identificationreferences,identificationremarks,identificationqualifier,identificationverificationstatus,typestatus,taxonid,scientificnameid,acceptednameusageid,parentnameusageid,originalnameusageid,nameaccordingtoid,namepublishedinid,taxonconceptid,acceptednameusage,parentnameusage,originalnameusage,nameaccordingto,namepublishedin,namepublishedinyear,higherclassification,specificepithet,infraspecificepithet,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,nomenclaturalstatus,taxonremarks
53c00064-c292-4c5e-8b69-22162b19d5e4,f5a4799e-dc24-4807-89d9-01da47d52e3b,-79.775,31.1467,-175132800000,-175132800000,-175132800000,1964,Astrangia poculata,Astrangia poculata,254,254,254.0,,{},0,0,138036,236,25.85,36.15,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,https://www.ncei.noaa.gov/erddap/tabledap/deep_sea_corals.csv?ShallowFlag%2CDatasetID%2CCatalogNumber%2CSampleID%2CCitation%2CRepository%2CScientificName%2CVernacularNameCategory%2CTaxonRank%2CIdentificationQualifier%2CLocality%2Clatitude%2Clongitude%2CDepthInMeters%2CDepthMethod%2CObservationDate%2CSurveyID%2CStation%2CEventID%2CSamplingEquipment%2CLocationAccuracy%2CRecordType%2CDataProvider&CatalogNumber=7005,,,NMNH_IZ,,,,,PreservedSpecimen,,,,,NOAA_DSCRTP:7005,,,,,,1,,,,,,,,Present,,,,,,,,,,,,,,,,,,,,,1964-06-14,,,,,,,,,,,,,,,,,,,,,,,,Off Brunswick,,,,,,,,,,,,,,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,,,,,,
0ce8e835-6c9c-48ef-b3d8-5c5d5fb56a7e,f5a4799e-dc24-4807-89d9-01da47d52e3b,-80,27.1667,-175996800000,-175996800000,-175996800000,1964,Astrangia poculata,Astrangia poculata,72,72,72.0,,{},0,0,14746,76,26.75,36.03,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,https://www.ncei.noaa.gov/erddap/tabledap/deep_sea_corals.csv?ShallowFlag%2CDatasetID%2CCatalogNumber%2CSampleID%2CCitation%2CRepository%2CScientificName%2CVernacularNameCategory%2CTaxonRank%2CIdentificationQualifier%2CLocality%2Clatitude%2Clongitude%2CDepthInMeters%2CDepthMethod%2CObservationDate%2CSurveyID%2CStation%2CEventID%2CSamplingEquipment%2CLocationAccuracy%2CRecordType%2CDataProvider&CatalogNumber=7006,,,NMNH_IZ,,,,,PreservedSpecimen,,,,,NOAA_DSCRTP:7006,,,,,,1,,,,,,,,Present,,,,,,,,,,,,,,,,,,,,,1964-06-04,,,,,,,,,,,,,,,,,,,,,,,,Off Saint Lucie,,,,,,,,,,,,,,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,,,,,,
dffdbb7f-b344-48d7-9b14-f960d604eda2,f5a4799e-dc24-4807-89d9-01da47d52e3b,-80.025,27.5,-175996800000,-175996800000,-175996800000,1964,Astrangia poculata,Astrangia poculata,56,56,56.0,,{},0,0,25814,48,26.08,36.07,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,https://www.ncei.noaa.gov/erddap/tabledap/deep_sea_corals.csv?ShallowFlag%2CDatasetID%2CCatalogNumber%2CSampleID%2CCitation%2CRepository%2CScientificName%2CVernacularNameCategory%2CTaxonRank%2CIdentificationQualifier%2CLocality%2Clatitude%2Clongitude%2CDepthInMeters%2CDepthMethod%2CObservationDate%2CSurveyID%2CStation%2CEventID%2CSamplingEquipment%2CLocationAccuracy%2CRecordType%2CDataProvider&CatalogNumber=7007,,,NMNH_IZ,,,,,PreservedSpecimen,,,,,NOAA_DSCRTP:7007,,,,,,3,,,,,,,,Present,,,,,,,,,,,,,,,,,,,,,1964-06-04,,,,,,,,,,,,,,,,,,,,,,,,Off Vero Beach,,,,,,,,,,,,,,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,,,,,,
ab90b7e5-3cf0-4154-9892-710c5cfee907,f5a4799e-dc24-4807-89d9-01da47d52e3b,-80.12,28.375,-267321600000,-267321600000,-267321600000,1961,Astrangia poculata,Astrangia poculata,48,48,48.0,,{},0,0,40573,47,25.78,36.16,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,https://www.ncei.noaa.gov/erddap/tabledap/deep_sea_corals.csv?ShallowFlag%2CDatasetID%2CCatalogNumber%2CSampleID%2CCitation%2CRepository%2CScientificName%2CVernacularNameCategory%2CTaxonRank%2CIdentificationQualifier%2CLocality%2Clatitude%2Clongitude%2CDepthInMeters%2CDepthMethod%2CObservationDate%2CSurveyID%2CStation%2CEventID%2CSamplingEquipment%2CLocationAccuracy%2CRecordType%2CDataProvider&CatalogNumber=7093,,,NMNH_IZ,,,,,PreservedSpecimen,,,,,NOAA_DSCRTP:7093,,,,,,1,,,,,,,,Present,,,,,,,,,,,,,,,,,,,,,1961-07-13,,,,,,,,,,,,,,,,,,,,,,,,Off Cape Canaveral,,,,,,,,,,,,,,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,,,,,,
ffc9a9fe-e50a-4c12-8216-b865946ff86a,f5a4799e-dc24-4807-89d9-01da47d52e3b,-70.9122,41.5431,-2997907200000,-2997907200000,-2997907200000,1875,Astrangia poculata,Astrangia poculata,12,12,12.0,1000.0,{},0,0,1379,11,12.38,31.36,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,https://www.ncei.noaa.gov/erddap/tabledap/deep_sea_corals.csv?ShallowFlag%2CDatasetID%2CCatalogNumber%2CSampleID%2CCitation%2CRepository%2CScientificName%2CVernacularNameCategory%2CTaxonRank%2CIdentificationQualifier%2CLocality%2Clatitude%2Clongitude%2CDepthInMeters%2CDepthMethod%2CObservationDate%2CSurveyID%2CStation%2CEventID%2CSamplingEquipment%2CLocationAccuracy%2CRecordType%2CDataProvider&CatalogNumber=7125,,,NMNH_IZ,,,,,PreservedSpecimen,,,,,NOAA_DSCRTP:7125,,,,,,5,,,,,,,,Present,,,,,,,,,,,,,,,,,,,,,1875-01-01,,,,,,,,,,,,,,,,,,,,,,,,Vineyard Sound,,,,,,,,,,,,,,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,,,,,,
d580205c-7ef0-4723-9ca8-a0405d7d310c,f5a4799e-dc24-4807-89d9-01da47d52e3b,-76.0778,37.2514,-1710288000000,-1710288000000,-1710288000000,1915,Astrangia poculata,Astrangia poculata,46,46,46.0,1000.0,{},0,0,4704,24,16.45,25.13,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,https://www.ncei.noaa.gov/erddap/tabledap/deep_sea_corals.csv?ShallowFlag%2CDatasetID%2CCatalogNumber%2CSampleID%2CCitation%2CRepository%2CScientificName%2CVernacularNameCategory%2CTaxonRank%2CIdentificationQualifier%2CLocality%2Clatitude%2Clongitude%2CDepthInMeters%2CDepthMethod%2CObservationDate%2CSurveyID%2CStation%2CEventID%2CSamplingEquipment%2CLocationAccuracy%2CRecordType%2CDataProvider&CatalogNumber=7131,,,NMNH_IZ,,,,,PreservedSpecimen,,,,,NOAA_DSCRTP:7131,,,,,,10,,,,,,,,Present,,,,,,,,,,,,,,,,,,,,,1915-10-22,,,,,,,,,,,,,,,,,,,,,,,,"Chesapeake Bay, Off Cherrystone Light",,,,,,,,,,,,,,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,,,,,,
6e340745-26c0-4a39-8e20-fdf1af481376,f5a4799e-dc24-4807-89d9-01da47d52e3b,-56.85,7.3167,-46310400000,-46310400000,-46310400000,1968,Astrangia poculata,Astrangia poculata,55,59,57.0,,{},0,0,127634,42,27.99,34.61,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,https://www.ncei.noaa.gov/erddap/tabledap/deep_sea_corals.csv?ShallowFlag%2CDatasetID%2CCatalogNumber%2CSampleID%2CCitation%2CRepository%2CScientificName%2CVernacularNameCategory%2CTaxonRank%2CIdentificationQualifier%2CLocality%2Clatitude%2Clongitude%2CDepthInMeters%2CDepthMethod%2CObservationDate%2CSurveyID%2CStation%2CEventID%2CSamplingEquipment%2CLocationAccuracy%2CRecordType%2CDataProvider&CatalogNumber=7139,,,NMNH_IZ,,,,,PreservedSpecimen,,,,,NOAA_DSCRTP:7139,,,,,,3,,,,,,,,Present,,,,,,,,,,,,,,,,,,,,,1968-07-14,,,,,,,,,,,,,,,,,,,,,,,,"Georgetown, NE Of",,,,,,,,,,,,,,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,,,,,,
2b26775a-f762-41c7-b2c3-884bb36424c5,f5a4799e-dc24-4807-89d9-01da47d52e3b,-79.3833,25.4333,-177033600000,-177033600000,-177033600000,1964,Astrangia poculata,Astrangia poculata,796,796,796.0,,{},0,0,14396,845,27.37,36.14,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,https://www.ncei.noaa.gov/erddap/tabledap/deep_sea_corals.csv?ShallowFlag%2CDatasetID%2CCatalogNumber%2CSampleID%2CCitation%2CRepository%2CScientificName%2CVernacularNameCategory%2CTaxonRank%2CIdentificationQualifier%2CLocality%2Clatitude%2Clongitude%2CDepthInMeters%2CDepthMethod%2CObservationDate%2CSurveyID%2CStation%2CEventID%2CSamplingEquipment%2CLocationAccuracy%2CRecordType%2CDataProvider&CatalogNumber=7144,,,NMNH_IZ,,,,,PreservedSpecimen,,,,,NOAA_DSCRTP:7144,,,,,,1,,,,,,,,Present,,,,,,,,,,,,,,,,,,,,,1964-05-23,,,,,,,,,,,,,,,,,,,,,,,,"Straits Of Florida, Gun Cay, West Of",,,,,,,,,,,,,,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,,,,,,
23ed817d-6700-4c2f-a160-5a8dff7ee9de,f5a4799e-dc24-4807-89d9-01da47d52e3b,-79.9833,25.9,-76291200000,-76291200000,-76291200000,1967,Astrangia poculata,Astrangia poculata,256,256,256.0,,{},0,0,13717,267,27.23,36.01,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,https://www.ncei.noaa.gov/erddap/tabledap/deep_sea_corals.csv?ShallowFlag%2CDatasetID%2CCatalogNumber%2CSampleID%2CCitation%2CRepository%2CScientificName%2CVernacularNameCategory%2CTaxonRank%2CIdentificationQualifier%2CLocality%2Clatitude%2Clongitude%2CDepthInMeters%2CDepthMethod%2CObservationDate%2CSurveyID%2CStation%2CEventID%2CSamplingEquipment%2CLocationAccuracy%2CRecordType%2CDataProvider&CatalogNumber=7147,,,NMNH_IZ,,,,,PreservedSpecimen,,,,,NOAA_DSCRTP:7147,,,,,,1,,,,,,,,Present,,,,,,,,,,,,,,,,,,,,,1967-08-02,,,,,,,,,,,,,,,,,,,,,,,,"Florida Keys, Key Largo, SE Of",,,,,,,,,,,,,,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,,,,,,
5f44699c-4ef5-4f35-8a5b-482201049ba4,f5a4799e-dc24-4807-89d9-01da47d52e3b,-70.9122,41.5431,-2997907200000,-2997907200000,-2997907200000,1875,Astrangia poculata,Astrangia poculata,12,12,12.0,1000.0,{},0,0,1379,11,12.38,31.36,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,https://www.ncei.noaa.gov/erddap/tabledap/deep_sea_corals.csv?ShallowFlag%2CDatasetID%2CCatalogNumber%2CSampleID%2CCitation%2CRepository%2CScientificName%2CVernacularNameCategory%2CTaxonRank%2CIdentificationQualifier%2CLocality%2Clatitude%2Clongitude%2CDepthInMeters%2CDepthMethod%2CObservationDate%2CSurveyID%2CStation%2CEventID%2CSamplingEquipment%2CLocationAccuracy%2CRecordType%2CDataProvider&CatalogNumber=7321,,,NMNH_IZ,,,,,PreservedSpecimen,,,,,NOAA_DSCRTP:7321,,,,,,5,,,,,,,,Present,,,,,,,,,,,,,,,,,,,,,1875-01-01,,,,,,,,,,,,,,,,,,,,,,,,Vineyard Sound,,,,,,,,,,,,,,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,,,,,,
7f5a65af-5641-46c3-a87c-5120091ee441,f5a4799e-dc24-4807-89d9-01da47d52e3b,-70.9122,41.5431,-2997907200000,-2997907200000,-2997907200000,1875,Astrangia poculata,Astrangia poculata,12,12,12.0,1000.0,{},0,0,1379,11,12.38,31.36,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,https://www.ncei.noaa.gov/erddap/tabledap/deep_sea_corals.csv?ShallowFlag%2CDatasetID%2CCatalogNumber%2CSampleID%2CCitation%2CRepository%2CScientificName%2CVernacularNameCategory%2CTaxonRank%2CIdentificationQualifier%2CLocality%2Clatitude%2Clongitude%2CDepthInMeters%2CDepthMethod%2CObservationDate%2CSurveyID%2CStation%2CEventID%2CSamplingEquipment%2CLocationAccuracy%2CRecordType%2CDataProvider&CatalogNumber=2818,,,NMNH_IZ,,,,,PreservedSpecimen,,,,,NOAA_DSCRTP:2818,,,,,,10,,,,,,,,Present,,,,,,,,,,,,,,,,,,,,,1875-01-01,,,,,,,,,,,,,,,,,,,,,,,,Vineyard Sound,,,,,,,,,,,,,,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,,,,,,
5c831c06-206a-4d22-94b5-3dc4df34c4ac,f5a4799e-dc24-4807-89d9-01da47d52e3b,-70.933,41.4,-42249600000,-42249600000,-42249600000,1968,Astrangia poculata,Astrangia poculata,15,15,15.0,1000.0,{},0,0,1391,19,12.54,31.37,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,https://www.ncei.noaa.gov/erddap/tabledap/deep_sea_corals.csv?ShallowFlag%2CDatasetID%2CCatalogNumber%2CSampleID%2CCitation%2CRepository%2CScientificName%2CVernacularNameCategory%2CTaxonRank%2CIdentificationQualifier%2CLocality%2Clatitude%2Clongitude%2CDepthInMeters%2CDepthMethod%2CObservationDate%2CSurveyID%2CStation%2CEventID%2CSamplingEquipment%2CLocationAccuracy%2CRecordType%2CDataProvider&CatalogNumber=10037,,,NOAA_NEFSC_BenthicDatabase,,,,,HumanObservation,,,,,NOAA_DSCRTP:10037,,,,,,2,,,,,,,,Present,,,,,,,,,,,,,,,,,,,,,1968-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,,,,,,
642c55ae-b585-4a54-af36-4b699756e964,f5a4799e-dc24-4807-89d9-01da47d52e3b,-75.2,36.783,332899200000,332899200000,332899200000,1980,Astrangia poculata,Astrangia poculata,29,29,29.0,1000.0,{},0,0,63769,35,16.97,33.19,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,https://www.ncei.noaa.gov/erddap/tabledap/deep_sea_corals.csv?ShallowFlag%2CDatasetID%2CCatalogNumber%2CSampleID%2CCitation%2CRepository%2CScientificName%2CVernacularNameCategory%2CTaxonRank%2CIdentificationQualifier%2CLocality%2Clatitude%2Clongitude%2CDepthInMeters%2CDepthMethod%2CObservationDate%2CSurveyID%2CStation%2CEventID%2CSamplingEquipment%2CLocationAccuracy%2CRecordType%2CDataProvider&CatalogNumber=10065,,,NOAA_NEFSC_BenthicDatabase,,,,,HumanObservation,,,,,NOAA_DSCRTP:10065,,,,,,-999,,,,,,,,Present,,,,,,,,,,,,,,,,,,,,,1980-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,,,,,,
e79b841c-7c18-42aa-9e12-c75f5fc6b3f2,f5a4799e-dc24-4807-89d9-01da47d52e3b,-75.2,36.783,332899200000,332899200000,332899200000,1980,Astrangia poculata,Astrangia poculata,29,29,29.0,1000.0,{},0,0,63769,35,16.97,33.19,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,https://www.ncei.noaa.gov/erddap/tabledap/deep_sea_corals.csv?ShallowFlag%2CDatasetID%2CCatalogNumber%2CSampleID%2CCitation%2CRepository%2CScientificName%2CVernacularNameCategory%2CTaxonRank%2CIdentificationQualifier%2CLocality%2Clatitude%2Clongitude%2CDepthInMeters%2CDepthMethod%2CObservationDate%2CSurveyID%2CStation%2CEventID%2CSamplingEquipment%2CLocationAccuracy%2CRecordType%2CDataProvider&CatalogNumber=10066,,,NOAA_NEFSC_BenthicDatabase,,,,,HumanObservation,,,,,NOAA_DSCRTP:10066,,,,,,-999,,,,,,,,Present,,,,,,,,,,,,,,,,,,,,,1980-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,,,,,,
239eaa43-439b-4599-a343-bb08f7fe18ae,f5a4799e-dc24-4807-89d9-01da47d52e3b,-75.2,36.783,332899200000,332899200000,332899200000,1980,Astrangia poculata,Astrangia poculata,29,29,29.0,1000.0,{},0,0,63769,35,16.97,33.19,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,https://www.ncei.noaa.gov/erddap/tabledap/deep_sea_corals.csv?ShallowFlag%2CDatasetID%2CCatalogNumber%2CSampleID%2CCitation%2CRepository%2CScientificName%2CVernacularNameCategory%2CTaxonRank%2CIdentificationQualifier%2CLocality%2Clatitude%2Clongitude%2CDepthInMeters%2CDepthMethod%2CObservationDate%2CSurveyID%2CStation%2CEventID%2CSamplingEquipment%2CLocationAccuracy%2CRecordType%2CDataProvider&CatalogNumber=10067,,,NOAA_NEFSC_BenthicDatabase,,,,,HumanObservation,,,,,NOAA_DSCRTP:10067,,,,,,-999,,,,,,,,Present,,,,,,,,,,,,,,,,,,,,,1980-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,,,,,,
ba95fc1d-dfa1-4e18-a1c6-983e45c4d5bb,f5a4799e-dc24-4807-89d9-01da47d52e3b,-75.2,36.783,332899200000,332899200000,332899200000,1980,Astrangia poculata,Astrangia poculata,29,29,29.0,1000.0,{},0,0,63769,35,16.97,33.19,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,https://www.ncei.noaa.gov/erddap/tabledap/deep_sea_corals.csv?ShallowFlag%2CDatasetID%2CCatalogNumber%2CSampleID%2CCitation%2CRepository%2CScientificName%2CVernacularNameCategory%2CTaxonRank%2CIdentificationQualifier%2CLocality%2Clatitude%2Clongitude%2CDepthInMeters%2CDepthMethod%2CObservationDate%2CSurveyID%2CStation%2CEventID%2CSamplingEquipment%2CLocationAccuracy%2CRecordType%2CDataProvider&CatalogNumber=10068,,,NOAA_NEFSC_BenthicDatabase,,,,,HumanObservation,,,,,NOAA_DSCRTP:10068,,,,,,-999,,,,,,,,Present,,,,,,,,,,,,,,,,,,,,,1980-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,,,,,,
b44e036b-8e77-49d1-a059-acd62e698d6c,f5a4799e-dc24-4807-89d9-01da47d52e3b,-75.2,36.783,332899200000,332899200000,332899200000,1980,Astrangia poculata,Astrangia poculata,29,29,29.0,1000.0,{},0,0,63769,35,16.97,33.19,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,https://www.ncei.noaa.gov/erddap/tabledap/deep_sea_corals.csv?ShallowFlag%2CDatasetID%2CCatalogNumber%2CSampleID%2CCitation%2CRepository%2CScientificName%2CVernacularNameCategory%2CTaxonRank%2CIdentificationQualifier%2CLocality%2Clatitude%2Clongitude%2CDepthInMeters%2CDepthMethod%2CObservationDate%2CSurveyID%2CStation%2CEventID%2CSamplingEquipment%2CLocationAccuracy%2CRecordType%2CDataProvider&CatalogNumber=10069,,,NOAA_NEFSC_BenthicDatabase,,,,,HumanObservation,,,,,NOAA_DSCRTP:10069,,,,,,-999,,,,,,,,Present,,,,,,,,,,,,,,,,,,,,,1980-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,,,,,,
